,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
570,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",delivered,2022-02-16 18:23:13+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
571,Salud Consultorios,whatsapp:+5493515266230,"miercoles 23 de marzo , 18:00hs",read,2022-02-16 18:23:11+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3434
572,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,delivered,2022-02-16 18:23:04+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
573,CityBell,whatsapp:+5492215137770,Si,received,2022-02-16 18:23:01+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
574,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: OBRA SOCIAL DE SEGUROS 
    Plan: PLAN UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",delivered,2022-02-16 18:22:56+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
575,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXX,received,2022-02-16 18:22:55+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
576,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *125*- CARDIOLOGIA
 *126*- CLINICA MEDICA
 *127*- DERMATOLOGIA
 *128*- DIABETOLOGIA
 *130*- ENDOCRINOLOGIA
 *132*- FLEBOLOGIA
 *134*- GASTROENTEROLOGIA
 *135*- GINECOLOGIA
 *136*- INFECTOLOGIA
 *138*- NEUMONOLOGIA
 *139*- NEUROLOGIA
 *142*- OFTALMOLOGIA
 *143*- OTORRINOLARINGOLOGIA
 *144*- PEDIATRIA
 *146*- PSIQUIATRIA
 *147*- REUMATOLOGIA
 *149*- TRAUMATOLOGIA
 *150*- UROLOGIA
 *200*- PRACTICAS MEDICAS
 *201*- LABORATORIO
 *202*- DIAGNOSTICO POR IMAGENES
 *203*- FONOAUDIOLOGIA
 *204*- PSICOLOGIA
 *205*- FISIOTERAPIA
 *206*- ALERGIA
 *207*- EMMAC UAR APTO DEPORTIVO
 *0*- Empezar de nuevo.",read,2022-02-16 18:22:49+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
577,Salud Consultorios,whatsapp:+5493515266230,Quedaron guardados tus datos.,read,2022-02-16 18:22:49+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
578,Salud Consultorios,whatsapp:+5493515266230,Si,received,2022-02-16 18:22:48+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4131,3360
579,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: APM SIPSSA 
    Plan: C-200 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 18:22:43+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
580,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",delivered,2022-02-16 18:22:42+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
581,CityBell,whatsapp:+5492215137770,Ya te encontrás registrado.,delivered,2022-02-16 18:22:42+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
582,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXX,received,2022-02-16 18:22:41+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4131,3360
583,CityBell,whatsapp:+5492215137770,XXXXXXXX,received,2022-02-16 18:22:40+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
584,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",delivered,2022-02-16 18:22:34+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
585,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-02-16 18:22:33+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
586,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 18:22:33+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
587,Salud Consultorios,whatsapp:+5493515266230,Ya te encontrás registrado.,read,2022-02-16 18:22:33+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
588,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXX,received,2022-02-16 18:22:29+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4131,3360
589,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",delivered,2022-02-16 18:22:26+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
590,CityBell,whatsapp:+5492215137770,Hola,received,2022-02-16 18:22:25+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
591,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXX,received,2022-02-16 18:22:23+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3542,3360
592,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu DNI, por favor.",read,2022-02-16 18:22:18+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
593,Salud Consultorios,whatsapp:+5493515266230,Sacar turno,received,2022-02-16 18:22:17+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4131,3360
594,Salud Consultorios,whatsapp:+5493515266230,Tu sesión se ha reinciado por tiempo de inactividad. Voy a tener que pedirte tus datos nuevamente 📝,read,2022-02-16 18:22:05+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
595,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 18:22:05+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,4003
596,Salud Consultorios,whatsapp:+5493515266230,Hola,received,2022-02-16 18:22:05+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4131,3360
597,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *141*- 300
 *142*- 350
 *143*- C+
 *144*- 400
 *145*- 500
 *146*- 3.0
 *147*- ZERO
 *148*- MILL
 *149*- 100 E
 *150*- 310
 *151*- 320
 *152*- FAN
 *300*- C+ DENTIS
 *303*- OSTACC 3.0
 *311*- 220
 *314*- 100 G
 *318*- OSTACC 400",read,2022-02-16 18:21:57+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3751
598,Salud Consultorios,whatsapp:+5493515266230,Solicito turno para análisis de rutina de laboratorio,received,2022-02-16 18:21:55+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,729,3360
599,Salud Consultorios,whatsapp:+5493515266230,8102,received,2022-02-16 18:21:54+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3868,3360
600,Salud Consultorios,whatsapp:+5493515266230,"Bueno, miércoles 22 de marzo a última hora presencial",received,2022-02-16 18:21:35+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3542,3360
601,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *8109*- SPF
 *8138*- SWISS MEDICAL
 *8159*- TAXI VCP
 *8097*- UNIMED
 *8089*- UNION PERSONAL",read,2022-02-16 18:21:32+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3751
602,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *8163*- AMD
 *8151*- AMICOS
 *8081*- AMTTAC
 *8076*- AMUR
 *8153*- APEX
 *8087*- APM
 *8133*- APM
 *8075*- APROSS
 *8160*- ART FED PAT
 *8168*- ART LA SEGUNDA
 *8128*- ART PREVENCION
 *8141*- ASSPE
 *8152*- ASSPE
 *8080*- AVALIAN
 *8078*- BRAMED
 *8079*- CAJA ABOGADOS
 *8082*- CAJA NOTARIAL
 *8147*- COSEME
 *8098*- CPCE
 *8100*- DASPU
 *8150*- DASUTEN
 *8113*- FEDERADA SALUD
 *8101*- GALENO
 *8102*- GEA SA
 *8069*- IOSE
 *8106*- JERARQUICOS SALUD
 *8161*- LA SEGUNDA ML
 *8149*- MEDICAL SALUD
 *8164*- MEDICINA LABORAL
 *8083*- MEDICUS
 *8112*- MEDIFE
 *8084*- MET
 *8114*- NOBIS
 *8115*- O.S.C.C.P.T.A.C
 *8118*- OMINT
 *8092*- OSADEF
 *8085*- OSCCPTAC
 *8158*- OSCE
 *8144*- OSCEARA
 *8103*- OSCEP
 *8134*- OSCEP
 *8119*- OSDEPYM
 *8171*- OSEIV
 *8131*- OSFATLYF
 *8110*- OSFE
 *8086*- OSITAC
 *8162*- OSMATA
 *8143*- OSMISS
 *8073*- OSPACA
 *8108*- OSPAV
 *8095*- OSPE
 *8139*- OSPEC
 *8093*- OSPECON
 *8120*- OSPECOR
 *8107*- OSPEDYC
 *8117*- OSPEJTAP
 *8121*- OSPERHYRA
 *8122*- OSPES
 *8116*- OSPF
 *8090*- OSPIA
 *8145*- OSPIT
 *8132*- OSPLYF
 *8104*- OSPOCE
 *8094*- OSPTV
 *8156*- OSSACRA
 *8142*- OSSDEB
 *8091*- OSSEG
 *8123*- OSSOELSAC
 *8111*- OSSSB
 *8124*- OSSURRBAC
 *8125*- PARQUE SALUD
 *8127*- PARTICULAR
 *8129*- PREVENCION SALUD
 *8130*- PROTECCION MEDICA
 *8099*- PreSALUD
 *8170*- RECETAS
 *8169*- REINTEGRO
 *8146*- SADAIC
 *8148*- SANITAS SALUD
 *8088*- SERVIRED
 *8135*- SIPSSA OSIM
 *8136*- SIPSSA OSPOCE
 *8137*- SIPSSA PREPAGO
 *8154*- SIPSSA SAN.ALLE",read,2022-02-16 18:21:32+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3751
603,Salud Consultorios,whatsapp:+5493515266230,Obra social,received,2022-02-16 18:21:31+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3868,3360
604,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: PARTICULAR 
    Plan: UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 18:21:19+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3751
605,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXX,received,2022-02-16 18:21:19+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3868,3360
606,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 18:21:11+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3751
607,Salud Consultorios,whatsapp:+5493515266230,Ya te encontrás registrado.,read,2022-02-16 18:21:11+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3751
608,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXX,received,2022-02-16 18:21:08+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3868,3360
609,Salud Consultorios,whatsapp:+5493515266230,"Fuiste transferido a un humano, por favor escribí tu consulta.",read,2022-02-16 18:20:54+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,['fuiste transferido a un humano'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
610,Salud Consultorios,whatsapp:+5493515266230,"Si seleccionaste la especialidad de APTOS FÍSICOS indicanos fecha de nacimiento y deporte. La atención de operadores de turnos es de Lunes a Viernes de 8hs a 20hs, exceptuando feriados. El tiempo de demora en atención es de 15 a 30 minutos",read,2022-02-16 18:20:54+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
611,Salud Consultorios,whatsapp:+5493515266230,"Por la opción elegida, te transferiré con una persona que te tomará el resto de los datos de la cita. ¡Gracias!",read,2022-02-16 18:20:54+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
612,Salud Consultorios,whatsapp:+5493515266230,201,received,2022-02-16 18:20:53+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,729,3360
613,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *34*- Dr./Dra. Stilman, Gustavo
 *35*- Dr./Dra. Kohan Boc, Saul Alberto
 *36*- Dr./Dra. Gastaldello, Victoria
 *37*- Dr./Dra. Giraudo, Pablo
 *38*- Dr./Dra. Marchesini, Julio
 *0*- Volver atrás",read,2022-02-16 18:20:45+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4809
614,Carra,whatsapp:+5493515266217,"No reconozco el nombre: Guadalupe Barovero, puede buscarlo por especialidad:",read,2022-02-16 18:20:44+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4809
615,Carra,whatsapp:+5493515266217,XXXXXXXXXXXXXXXXXXXXXXXXXX,received,2022-02-16 18:20:44+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4952,3359
616,CityBell,whatsapp:+5492215137770,Buenas tardes que tipo de ecografia?,delivered,2022-02-16 18:20:26+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1093
617,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *125*- CARDIOLOGIA
 *126*- CLINICA MEDICA
 *127*- DERMATOLOGIA
 *128*- DIABETOLOGIA
 *130*- ENDOCRINOLOGIA
 *132*- FLEBOLOGIA
 *134*- GASTROENTEROLOGIA
 *135*- GINECOLOGIA
 *136*- INFECTOLOGIA
 *138*- NEUMONOLOGIA
 *139*- NEUROLOGIA
 *142*- OFTALMOLOGIA
 *143*- OTORRINOLARINGOLOGIA
 *144*- PEDIATRIA
 *146*- PSIQUIATRIA
 *147*- REUMATOLOGIA
 *149*- TRAUMATOLOGIA
 *150*- UROLOGIA
 *200*- PRACTICAS MEDICAS
 *201*- LABORATORIO
 *202*- DIAGNOSTICO POR IMAGENES
 *203*- FONOAUDIOLOGIA
 *204*- PSICOLOGIA
 *205*- FISIOTERAPIA
 *206*- ALERGIA
 *207*- EMMAC UAR APTO DEPORTIVO
 *0*- Empezar de nuevo.",read,2022-02-16 18:20:18+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
618,Salud Consultorios,whatsapp:+5493515266230,"No reconozco el nombre: rutina, puede buscarlo por especialidad:",read,2022-02-16 18:20:18+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
619,Salud Consultorios,whatsapp:+5493515266230,Quedaron guardados tus datos.,read,2022-02-16 18:20:18+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
620,Salud Consultorios,whatsapp:+5493515266230,Si,received,2022-02-16 18:20:17+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,729,3360
621,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: PARTICULAR 
    Plan: UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 18:20:02+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
622,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXXXXX,received,2022-02-16 18:20:02+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,729,3360
623,Salud Consultorios,whatsapp:+5493515266230,un turno para mas adelante?,read,2022-02-16 18:20:01+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3434
624,CityBell,whatsapp:+5492215137770,"Para proceder a la registración, le pido que me indique:
• DNI :
• Nombre y apellido :
• Fecha de nacimiento :
• E-Mail :
• Obra social y tipo de plan :
• Número de afiliado :",read,2022-02-16 18:19:51+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1143
625,Salud Consultorios,whatsapp:+5493515266230,puedo ayudarle en algo mas?,read,2022-02-16 18:19:45+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3434
626,CityBell,whatsapp:+5492215137770,"Buenas tardes, por favor completar los datos requeridos para poder registralo...",read,2022-02-16 18:19:42+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1143
627,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 18:19:18+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
628,Salud Consultorios,whatsapp:+5493515266230,Lo siento pero ese número no sería válido. Probá de nuevo.,read,2022-02-16 18:19:17+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,695
629,Salud Consultorios,whatsapp:+5493515266230,Plan 2000,received,2022-02-16 18:19:17+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,729,3360
630,CityBell,whatsapp:+5492215137770,"Sus datos han sido registrados para la obtención del turno. De ahora en más, podrá gestionar sus turnos de manera más fácil a través de nuestro asistente virtual u online en: <http://www.cmdcitybell.com.ar|www.cmdcitybell.com.ar>. En este momento, será derivado al asistente virtual para que tome su turno. Muchas gracias por comunicarse con nosotros.",read,2022-02-16 18:18:27+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1354
631,Salud Consultorios,whatsapp:+5493515266230,"No gracias, hasta mediados de marzo no necesito",received,2022-02-16 18:18:40+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3542,3360
632,CityBell,whatsapp:+5492215137770,Doy por finalizada la conversación!,read,2022-02-16 18:18:39+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1354
633,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",delivered,2022-02-16 18:18:30+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4353
